25.000044	25.000725	25.006628	25.036636	25.124662	25.259943	25.347969	25.377975	25.383879	25.384558	25.384558	25.383879	25.377975	25.347969	25.259943	25.124662	25.036634	25.006628	25.000725	25.000044	
25.000002	25.000044	25.000582	25.004080	25.016193	25.036463	25.048574	25.052073	25.052610	25.052654	25.052654	25.052610	25.052073	25.048574	25.036463	25.016193	25.004082	25.000582	25.000044	25.000002	
25.000488	25.002956	25.012943	25.041475	25.097095	25.167593	25.223215	25.251745	25.261726	25.264133	25.264133	25.261726	25.251745	25.223215	25.167593	25.097095	25.041475	25.012945	25.002956	25.000490	
25.002956	25.016005	25.064127	25.192400	25.431118	25.728184	25.966904	26.095173	26.143251	26.155880	26.155880	26.143251	26.095173	25.966902	25.728184	25.431118	25.192400	25.064127	25.016006	25.002958	
25.012945	25.064127	25.238930	25.678719	26.466103	27.431284	28.218666	28.658432	28.832987	28.882111	28.882111	28.832987	28.658432	28.218664	27.431284	26.466103	25.678719	25.238930	25.064127	25.012945	
25.041475	25.192400	25.678719	26.850372	28.888695	31.360077	33.398388	34.569946	35.055290	35.199009	35.199009	35.055294	34.569946	33.398392	31.360077	28.888693	26.850372	25.678719	25.192400	25.041475	
25.097095	25.431120	26.466103	28.888693	33.024151	38.002632	42.138065	44.560360	45.592739	45.908859	45.908859	45.592739	44.560360	42.138065	38.002632	33.024151	28.888695	26.466103	25.431118	25.097095	
25.167593	25.728184	27.431286	31.360077	38.002632	45.970570	52.613068	56.541286	58.239586	58.768345	58.768345	58.239590	56.541286	52.613068	45.970570	38.002632	31.360079	27.431286	25.728184	25.167593	
25.223213	25.966902	28.218666	33.398392	42.138065	52.613071	61.352669	66.531624	68.776955	69.478111	69.478119	68.776962	66.531624	61.352673	52.613071	42.138065	33.398392	28.218668	25.966904	25.223213	
25.251743	26.095173	28.658434	34.569946	44.560360	56.541290	66.531624	72.442291	74.998390	75.794144	75.794144	74.998390	72.442291	66.531624	56.541286	44.560360	34.569946	28.658434	26.095173	25.251743	
25.261726	26.143251	28.832989	35.055290	45.592743	58.239590	68.776962	74.998390	77.680771	78.512978	78.512978	77.680771	74.998390	68.776962	58.239590	45.592743	35.055294	28.832989	26.143251	25.261726	
25.264133	26.155880	28.882111	35.199009	45.908859	58.768349	69.478119	75.794144	78.512978	79.355049	79.355049	78.512978	75.794144	69.478119	58.768345	45.908859	35.199013	28.882111	26.155880	25.264133	
25.264133	26.155880	28.882111	35.199009	45.908859	58.768349	69.478119	75.794144	78.512978	79.355049	79.355049	78.512978	75.794144	69.478119	58.768345	45.908859	35.199013	28.882111	26.155880	25.264133	
25.261726	26.143251	28.832989	35.055290	45.592743	58.239590	68.776962	74.998390	77.680771	78.512978	78.512978	77.680771	74.998390	68.776962	58.239590	45.592743	35.055294	28.832989	26.143251	25.261726	
25.251743	26.095173	28.658434	34.569946	44.560360	56.541290	66.531624	72.442291	74.998390	75.794144	75.794144	74.998390	72.442291	66.531624	56.541286	44.560360	34.569946	28.658434	26.095173	25.251743	
25.223213	25.966902	28.218666	33.398392	42.138065	52.613071	61.352669	66.531624	68.776955	69.478111	69.478119	68.776962	66.531624	61.352673	52.613071	42.138065	33.398392	28.218668	25.966904	25.223213	
25.167593	25.728184	27.431286	31.360077	38.002632	45.970570	52.613068	56.541286	58.239586	58.768345	58.768345	58.239590	56.541286	52.613068	45.970570	38.002632	31.360079	27.431286	25.728184	25.167593	
25.097095	25.431120	26.466103	28.888693	33.024151	38.002632	42.138065	44.560360	45.592739	45.908859	45.908859	45.592739	44.560360	42.138065	38.002632	33.024151	28.888695	26.466103	25.431118	25.097095	
25.041475	25.192400	25.678719	26.850372	28.888695	31.360077	33.398388	34.569946	35.055290	35.199009	35.199009	35.055294	34.569946	33.398392	31.360077	28.888693	26.850372	25.678719	25.192400	25.041475	
25.012945	25.064127	25.238930	25.678719	26.466103	27.431284	28.218666	28.658432	28.832987	28.882111	28.882111	28.832987	28.658432	28.218664	27.431284	26.466103	25.678719	25.238930	25.064127	25.012945	
25.002956	25.016005	25.064127	25.192400	25.431118	25.728184	25.966904	26.095173	26.143251	26.155880	26.155880	26.143251	26.095173	25.966902	25.728184	25.431118	25.192400	25.064127	25.016006	25.002958	
25.000488	25.002956	25.012943	25.041475	25.097095	25.167593	25.223215	25.251745	25.261726	25.264133	25.264133	25.261726	25.251745	25.223215	25.167593	25.097095	25.041475	25.012945	25.002956	25.000490	
25.004822	25.018431	25.054598	25.129566	25.247269	25.384525	25.502226	25.577168	25.613142	25.625681	25.625681	25.613142	25.577166	25.502226	25.384525	25.247269	25.129566	25.054600	25.018435	25.004822	
25.018433	25.067596	25.193090	25.445856	25.835566	26.287113	26.676809	26.929445	27.054111	27.098938	27.098938	27.054111	26.929445	26.676809	26.287113	25.835566	25.445856	25.193090	25.067598	25.018433	
25.054600	25.193090	25.533970	26.202938	27.217487	28.386208	29.400694	30.069204	30.407347	30.532318	30.532320	30.407347	30.069206	29.400694	28.386208	27.217485	26.202938	25.533970	25.193090	25.054600	
25.129566	25.445856	26.202938	27.659512	29.841068	32.343128	34.524506	35.979832	36.729836	37.012775	37.012775	36.729836	35.979832	34.524506	32.343128	29.841070	27.659513	26.202938	25.445856	25.129566	
25.247269	25.835566	27.217485	29.841068	33.737770	38.193890	42.090199	44.711174	46.078785	46.601753	46.601757	46.078789	44.711174	42.090199	38.193890	33.737770	29.841068	27.217485	25.835566	25.247269	
25.384525	26.287115	28.386208	32.343128	38.193890	44.874111	50.724224	54.676884	56.753059	57.552670	57.552670	56.753063	54.676884	50.724224	44.874111	38.193890	32.343128	28.386208	26.287113	25.384525	
25.502226	26.676809	29.400694	34.524506	42.090199	50.724220	58.289055	63.407238	66.100975	67.140602	67.140602	66.100983	63.407238	58.289051	50.724224	42.090199	34.524506	29.400696	26.676809	25.502224	
25.577168	26.929445	30.069204	35.979832	44.711174	54.676884	63.407242	69.311462	72.416733	73.614227	73.614235	72.416740	69.311462	63.407242	54.676884	44.711174	35.979836	30.069206	26.929445	25.577164	
25.613142	27.054110	30.407347	36.729836	46.078789	56.753063	66.100983	72.416740	75.733589	77.010628	77.010628	75.733582	72.416740	66.100983	56.753063	46.078789	36.729836	30.407347	27.054110	25.613140	
25.625681	27.098938	30.532318	37.012775	46.601757	57.552666	67.140602	73.614227	77.010628	78.316902	78.316902	77.010620	73.614227	67.140602	57.552670	46.601761	37.012779	30.532320	27.098938	25.625681	
25.625681	27.098938	30.532318	37.012775	46.601757	57.552666	67.140602	73.614227	77.010628	78.316902	78.316902	77.010620	73.614227	67.140602	57.552670	46.601761	37.012779	30.532320	27.098938	25.625681	
25.613142	27.054110	30.407347	36.729836	46.078789	56.753063	66.100983	72.416740	75.733589	77.010628	77.010628	75.733582	72.416740	66.100983	56.753063	46.078789	36.729836	30.407347	27.054110	25.613140	
25.577168	26.929445	30.069204	35.979832	44.711174	54.676884	63.407242	69.311462	72.416733	73.614227	73.614235	72.416740	69.311462	63.407242	54.676884	44.711174	35.979836	30.069206	26.929445	25.577164	
25.502226	26.676809	29.400694	34.524506	42.090199	50.724220	58.289055	63.407238	66.100975	67.140602	67.140602	66.100983	63.407238	58.289051	50.724224	42.090199	34.524506	29.400696	26.676809	25.502224	
25.384525	26.287115	28.386208	32.343128	38.193890	44.874111	50.724224	54.676884	56.753059	57.552670	57.552670	56.753063	54.676884	50.724224	44.874111	38.193890	32.343128	28.386208	26.287113	25.384525	
25.247269	25.835566	27.217485	29.841068	33.737770	38.193890	42.090199	44.711174	46.078785	46.601753	46.601757	46.078789	44.711174	42.090199	38.193890	33.737770	29.841068	27.217485	25.835566	25.247269	
25.129566	25.445856	26.202938	27.659512	29.841068	32.343128	34.524506	35.979832	36.729836	37.012775	37.012775	36.729836	35.979832	34.524506	32.343128	29.841070	27.659513	26.202938	25.445856	25.129566	
25.054600	25.193090	25.533970	26.202938	27.217487	28.386208	29.400694	30.069204	30.407347	30.532318	30.532320	30.407347	30.069206	29.400694	28.386208	27.217485	26.202938	25.533970	25.193090	25.054600	
25.018433	25.067596	25.193090	25.445856	25.835566	26.287113	26.676809	26.929445	27.054111	27.098938	27.098938	27.054111	26.929445	26.676809	26.287113	25.835566	25.445856	25.193090	25.067598	25.018433	
25.004822	25.018431	25.054598	25.129566	25.247269	25.384525	25.502226	25.577168	25.613142	25.625681	25.625681	25.613142	25.577166	25.502226	25.384525	25.247269	25.129566	25.054600	25.018435	25.004822	
25.017347	25.052938	25.127338	25.257011	25.439306	25.643768	25.826014	25.955395	26.028448	26.058764	26.058764	26.028446	25.955395	25.826014	25.643768	25.439306	25.257011	25.127340	25.052938	25.017347	
25.052938	25.158596	25.374895	25.746597	26.264700	26.844116	27.362036	27.732758	27.944681	28.033773	28.033773	27.944679	27.732756	27.362034	26.844114	26.264700	25.746597	25.374895	25.158596	25.052938	
25.127338	25.374893	25.871534	26.713337	27.876955	29.174585	30.337698	31.176910	31.662392	31.869015	31.869013	31.662392	31.176910	30.337700	29.174583	27.876955	26.713337	25.871534	25.374895	25.127338	
25.257010	25.746597	26.713337	28.334412	30.560654	33.037773	35.262890	36.878338	37.821507	38.226730	38.226730	37.821510	36.878338	35.262890	33.037773	30.560654	28.334412	26.713337	25.746597	25.257010	
25.439306	26.264700	27.876955	30.560654	34.229855	38.306358	41.973499	44.647087	46.217800	46.896931	46.896935	46.217808	44.647091	41.973499	38.306358	34.229858	30.560656	27.876955	26.264700	25.439306	
25.643768	26.844114	29.174585	33.037773	38.306358	44.154766	49.420212	53.268181	55.536743	56.521065	56.521065	55.536747	53.268185	49.420216	44.154766	38.306362	33.037773	29.174583	26.844114	25.643768	
25.826014	27.362036	30.337700	35.262890	41.973495	49.420212	56.126751	61.032238	63.928024	65.186134	65.186134	63.928024	61.032238	56.126751	49.420216	41.973499	35.262890	30.337698	27.362034	25.826012	
25.955395	27.732756	31.176910	36.878338	44.647087	53.268185	61.032242	66.710938	70.062820	71.518913	71.518913	70.062820	66.710938	61.032242	53.268185	44.647091	36.878338	31.176912	27.732758	25.955395	
26.028448	27.944681	31.662390	37.821507	46.217800	55.536743	63.928024	70.062820	73.681564	75.252533	75.252533	73.681557	70.062820	63.928024	55.536743	46.217804	37.821510	31.662392	27.944679	26.028446	
26.058764	28.033773	31.869015	38.226730	46.896931	56.521065	65.186134	71.518913	75.252533	76.872528	76.872528	75.252533	71.518913	65.186134	56.521069	46.896935	38.226734	31.869015	28.033773	26.058762	
26.058764	28.033773	31.869015	38.226730	46.896931	56.521065	65.186134	71.518913	75.252533	76.872528	76.872528	75.252533	71.518913	65.186134	56.521069	46.896935	38.226734	31.869015	28.033773	26.058762	
26.028448	27.944681	31.662390	37.821507	46.217800	55.536743	63.928024	70.062820	73.681564	75.252533	75.252533	73.681557	70.062820	63.928024	55.536743	46.217804	37.821510	31.662392	27.944679	26.028446	
25.955395	27.732756	31.176910	36.878338	44.647087	53.268185	61.032242	66.710938	70.062820	71.518913	71.518913	70.062820	66.710938	61.032242	53.268185	44.647091	36.878338	31.176912	27.732758	25.955395	
25.826014	27.362036	30.337700	35.262890	41.973495	49.420212	56.126751	61.032238	63.928024	65.186134	65.186134	63.928024	61.032238	56.126751	49.420216	41.973499	35.262890	30.337698	27.362034	25.826012	
25.643768	26.844114	29.174585	33.037773	38.306358	44.154766	49.420212	53.268181	55.536743	56.521065	56.521065	55.536747	53.268185	49.420216	44.154766	38.306362	33.037773	29.174583	26.844114	25.643768	
25.439306	26.264700	27.876955	30.560654	34.229855	38.306358	41.973499	44.647087	46.217800	46.896931	46.896935	46.217808	44.647091	41.973499	38.306358	34.229858	30.560656	27.876955	26.264700	25.439306	
25.257010	25.746597	26.713337	28.334412	30.560654	33.037773	35.262890	36.878338	37.821507	38.226730	38.226730	37.821510	36.878338	35.262890	33.037773	30.560654	28.334412	26.713337	25.746597	25.257010	
25.127338	25.374893	25.871534	26.713337	27.876955	29.174585	30.337698	31.176910	31.662392	31.869015	31.869013	31.662392	31.176910	30.337700	29.174583	27.876955	26.713337	25.871534	25.374895	25.127338	
25.052938	25.158596	25.374895	25.746597	26.264700	26.844116	27.362036	27.732758	27.944681	28.033773	28.033773	27.944679	27.732756	27.362034	26.844114	26.264700	25.746597	25.374895	25.158596	25.052938	
25.017347	25.052938	25.127338	25.257011	25.439306	25.643768	25.826014	25.955395	26.028448	26.058764	26.058764	26.028446	25.955395	25.826014	25.643768	25.439306	25.257011	25.127340	25.052938	25.017347	
25.039145	25.104950	25.222113	25.404985	25.645363	25.908833	26.148909	26.330482	26.442974	26.494223	26.494221	26.442974	26.330482	26.148909	25.908833	25.645361	25.404985	25.222115	25.104950	25.039145	
25.104950	25.278856	25.584818	26.058638	26.678610	27.357092	27.976185	28.446333	28.739334	28.873594	28.873592	28.739334	28.446331	27.976185	27.357090	26.678606	26.058638	25.584816	25.278856	25.104950	
25.222113	25.584816	26.215153	27.183405	28.444296	29.821964	31.080856	32.040890	32.642849	32.920311	32.920307	32.642849	32.040890	31.080856	29.821962	28.444294	27.183403	26.215153	25.584818	25.222113	
25.404985	26.058640	27.183405	28.899817	31.126381	33.555973	35.778667	37.479424	38.551022	39.047283	39.047283	38.551025	37.479424	35.778664	33.555969	31.126379	28.899817	27.183405	26.058640	25.404985	
25.645363	26.678608	28.444298	31.126381	34.596256	38.379047	41.842499	44.498878	46.178238	46.958473	46.958473	46.178242	44.498882	41.842499	38.379047	34.596256	31.126381	28.444298	26.678610	25.645363	
25.908834	27.357092	29.821964	33.555973	38.379047	43.634212	48.448021	52.145199	54.487179	55.577328	55.577332	54.487179	52.145199	48.448021	43.634212	38.379047	33.555973	29.821964	27.357090	25.908833	
26.148909	27.976185	31.080856	35.778664	41.842499	48.448021	54.500023	59.150959	62.099606	63.473255	63.473255	62.099606	59.150963	54.500023	48.448021	41.842495	35.778664	31.080854	27.976185	26.148907	
26.330484	28.446331	32.040890	37.479424	44.498882	52.145203	59.150963	64.535225	67.949089	69.539612	69.539604	67.949089	64.535225	59.150963	52.145203	44.498882	37.479424	32.040890	28.446333	26.330482	
26.442974	28.739334	32.642845	38.551022	46.178238	54.487179	62.099606	67.949089	71.656998	73.384064	73.384064	71.656990	67.949097	62.099606	54.487179	46.178238	38.551025	32.642849	28.739334	26.442974	
26.494221	28.873592	32.920307	39.047279	46.958469	55.577328	63.473255	69.539604	73.384064	75.174332	75.174332	73.384064	69.539612	63.473259	55.577332	46.958477	39.047287	32.920311	28.873594	26.494221	
26.494221	28.873592	32.920307	39.047279	46.958469	55.577328	63.473255	69.539604	73.384064	75.174332	75.174332	73.384064	69.539612	63.473259	55.577332	46.958477	39.047287	32.920311	28.873594	26.494221	
26.442974	28.739334	32.642845	38.551022	46.178238	54.487179	62.099606	67.949089	71.656998	73.384064	73.384064	71.656990	67.949097	62.099606	54.487179	46.178238	38.551025	32.642849	28.739334	26.442974	
26.330484	28.446331	32.040890	37.479424	44.498882	52.145203	59.150963	64.535225	67.949089	69.539612	69.539604	67.949089	64.535225	59.150963	52.145203	44.498882	37.479424	32.040890	28.446333	26.330482	
26.148909	27.976185	31.080856	35.778664	41.842499	48.448021	54.500023	59.150959	62.099606	63.473255	63.473255	62.099606	59.150963	54.500023	48.448021	41.842495	35.778664	31.080854	27.976185	26.148907	
25.908834	27.357092	29.821964	33.555973	38.379047	43.634212	48.448021	52.145199	54.487179	55.577328	55.577332	54.487179	52.145199	48.448021	43.634212	38.379047	33.555973	29.821964	27.357090	25.908833	
25.645363	26.678608	28.444298	31.126381	34.596256	38.379047	41.842499	44.498878	46.178238	46.958473	46.958473	46.178242	44.498882	41.842499	38.379047	34.596256	31.126381	28.444298	26.678610	25.645363	
25.404985	26.058640	27.183405	28.899817	31.126381	33.555973	35.778667	37.479424	38.551022	39.047283	39.047283	38.551025	37.479424	35.778664	33.555969	31.126379	28.899817	27.183405	26.058640	25.404985	
25.222113	25.584816	26.215153	27.183405	28.444296	29.821964	31.080856	32.040890	32.642849	32.920311	32.920307	32.642849	32.040890	31.080856	29.821962	28.444294	27.183403	26.215153	25.584818	25.222113	
25.104950	25.278856	25.584818	26.058638	26.678610	27.357092	27.976185	28.446333	28.739334	28.873594	28.873592	28.739334	28.446331	27.976185	27.357090	26.678606	26.058638	25.584816	25.278856	25.104950	
25.039145	25.104950	25.222113	25.404985	25.645363	25.908833	26.148909	26.330482	26.442974	26.494223	26.494221	26.442974	26.330482	26.148909	25.908833	25.645361	25.404985	25.222115	25.104950	25.039145	
25.068295	25.168854	25.328232	25.558243	25.846949	26.158432	26.446125	26.672482	26.820831	26.892126	26.892124	26.820831	26.672482	26.446123	26.158430	25.846949	25.558243	25.328232	25.168856	25.068295	
25.168854	25.415527	25.803663	26.361158	27.059015	27.811214	28.506453	29.054621	29.414946	29.588589	29.588587	29.414946	29.054617	28.506451	27.811213	27.059013	26.361156	25.803663	25.415525	25.168854	
25.328232	25.803663	26.545916	27.606510	28.930174	30.355436	31.673765	32.715599	33.402634	33.734707	33.734703	33.402634	32.715595	31.673763	30.355433	28.930172	27.606506	26.545916	25.803661	25.328232	
25.558245	26.361158	27.606508	29.378216	31.583836	33.956665	36.152855	37.891754	39.041538	39.598648	39.598648	39.041538	37.891750	36.152851	33.956665	31.583832	29.378214	27.606510	26.361158	25.558243	
25.846949	27.059017	28.930174	31.583834	34.881432	38.426785	41.709690	44.312580	46.036942	46.873924	46.873920	46.036942	44.312580	41.709690	38.426785	34.881432	31.583834	28.930174	27.059015	25.846949	
26.158432	27.811214	30.355433	33.956665	38.426785	43.230877	47.680573	51.211533	53.553463	54.691422	54.691422	53.553463	51.211536	47.680573	43.230877	38.426785	33.956665	30.355434	27.811214	26.158430	
26.446123	28.506451	31.673763	36.152851	41.709690	47.680573	53.211720	57.602627	60.516552	61.933178	61.933178	60.516552	57.602627	53.211723	47.680573	41.709686	36.152851	31.673763	28.506451	26.446123	
26.672482	29.054619	32.715599	37.891750	44.312580	51.211536	57.602627	62.676708	66.044472	67.681938	67.681938	66.044464	62.676704	57.602627	51.211536	44.312580	37.891750	32.715599	29.054619	26.672482	
26.820831	29.414946	33.402634	39.041534	46.036942	53.553463	60.516552	66.044472	69.713181	71.496841	71.496841	69.713173	66.044472	60.516552	53.553463	46.036942	39.041538	33.402634	29.414948	26.820831	
26.892124	29.588587	33.734703	39.598644	46.873920	54.691418	61.933170	67.681931	71.496841	73.351425	73.351425	71.496841	67.681938	61.933178	54.691425	46.873924	39.598652	33.734707	29.588589	26.892124	
26.892124	29.588587	33.734703	39.598644	46.873920	54.691418	61.933170	67.681931	71.496841	73.351425	73.351425	71.496841	67.681938	61.933178	54.691425	46.873924	39.598652	33.734707	29.588589	26.892124	
26.820831	29.414946	33.402634	39.041534	46.036942	53.553463	60.516552	66.044472	69.713181	71.496841	71.496841	69.713173	66.044472	60.516552	53.553463	46.036942	39.041538	33.402634	29.414948	26.820831	
26.672482	29.054619	32.715599	37.891750	44.312580	51.211536	57.602627	62.676708	66.044472	67.681938	67.681938	66.044464	62.676704	57.602627	51.211536	44.312580	37.891750	32.715599	29.054619	26.672482	
26.446123	28.506451	31.673763	36.152851	41.709690	47.680573	53.211720	57.602627	60.516552	61.933178	61.933178	60.516552	57.602627	53.211723	47.680573	41.709686	36.152851	31.673763	28.506451	26.446123	
26.158432	27.811214	30.355433	33.956665	38.426785	43.230877	47.680573	51.211533	53.553463	54.691422	54.691422	53.553463	51.211536	47.680573	43.230877	38.426785	33.956665	30.355434	27.811214	26.158430	
25.846949	27.059017	28.930174	31.583834	34.881432	38.426785	41.709690	44.312580	46.036942	46.873924	46.873920	46.036942	44.312580	41.709690	38.426785	34.881432	31.583834	28.930174	27.059015	25.846949	
25.558245	26.361158	27.606508	29.378216	31.583836	33.956665	36.152855	37.891754	39.041538	39.598648	39.598648	39.041538	37.891750	36.152851	33.956665	31.583832	29.378214	27.606510	26.361158	25.558243	
25.328232	25.803663	26.545916	27.606510	28.930174	30.355436	31.673765	32.715599	33.402634	33.734707	33.734703	33.402634	32.715595	31.673763	30.355433	28.930172	27.606506	26.545916	25.803661	25.328232	
25.168854	25.415527	25.803663	26.361158	27.059015	27.811214	28.506453	29.054621	29.414946	29.588589	29.588587	29.414946	29.054617	28.506451	27.811213	27.059013	26.361156	25.803663	25.415525	25.168854	
25.068295	25.168854	25.328232	25.558243	25.846949	26.158432	26.446125	26.672482	26.820831	26.892126	26.892124	26.820831	26.672482	26.446123	26.158430	25.846949	25.558243	25.328232	25.168856	25.068295	
25.101849	25.238647	25.437155	25.706978	26.034113	26.382755	26.707449	26.969494	27.147400	27.235685	27.235685	27.147398	26.969494	26.707447	26.382755	26.034113	25.706976	25.437153	25.238649	25.101849	
25.238649	25.557737	26.018663	26.643263	27.399202	28.204327	28.954384	29.560400	29.972462	30.177229	30.177229	29.972462	29.560398	28.954384	28.204325	27.399200	26.643263	26.018663	25.557737	25.238649	
25.437155	26.018663	26.854340	27.982786	29.345770	30.796360	32.148247	33.241894	33.986820	34.357578	34.357578	33.986820	33.241890	32.148243	30.796358	29.345768	27.982786	26.854340	26.018661	25.437155	
25.706978	26.643263	27.982786	29.786062	31.960304	34.272797	36.428631	38.174564	39.365582	39.959167	39.959167	39.365582	38.174561	36.428627	34.272797	31.960302	29.786062	27.982786	26.643263	25.706978	
26.034113	27.399204	29.345770	31.960304	35.108570	38.455402	41.576237	44.105736	45.833206	46.695000	46.695000	45.833206	44.105736	41.576237	38.455402	35.108570	31.960304	29.345770	27.399202	26.034113	
26.382755	28.204327	30.796360	34.272797	38.455399	42.900429	47.045929	50.407688	52.705162	53.852043	53.852043	52.705162	50.407692	47.045929	42.900429	38.455399	34.272797	30.796360	28.204327	26.382755	
26.707445	28.954384	32.148243	36.428627	41.576237	47.045929	52.147465	56.285637	59.114780	60.527531	60.527534	59.114780	56.285637	52.147465	47.045929	41.576233	36.428627	32.148243	28.954384	26.707447	
26.969492	29.560398	33.241890	38.174561	44.105740	50.407688	56.285637	61.054073	64.314537	65.942863	65.942863	64.314537	61.054073	56.285637	50.407692	44.105736	38.174561	33.241890	29.560398	26.969492	
27.147396	29.972460	33.986820	39.365582	45.833202	52.705162	59.114780	64.314537	67.869926	69.645538	69.645538	67.869919	64.314537	59.114780	52.705166	45.833206	39.365582	33.986820	29.972462	27.147398	
27.235683	30.177227	34.357578	39.959167	46.695000	53.852043	60.527527	65.942856	69.645538	71.494667	71.494667	69.645538	65.942863	60.527534	53.852047	46.695004	39.959167	34.357578	30.177229	27.235683	
27.235683	30.177227	34.357578	39.959167	46.695000	53.852043	60.527527	65.942856	69.645538	71.494667	71.494667	69.645538	65.942863	60.527534	53.852047	46.695004	39.959167	34.357578	30.177229	27.235683	
27.147396	29.972460	33.986820	39.365582	45.833202	52.705162	59.114780	64.314537	67.869926	69.645538	69.645538	67.869919	64.314537	59.114780	52.705166	45.833206	39.365582	33.986820	29.972462	27.147398	
26.969492	29.560398	33.241890	38.174561	44.105740	50.407688	56.285637	61.054073	64.314537	65.942863	65.942863	64.314537	61.054073	56.285637	50.407692	44.105736	38.174561	33.241890	29.560398	26.969492	
26.707445	28.954384	32.148243	36.428627	41.576237	47.045929	52.147465	56.285637	59.114780	60.527531	60.527534	59.114780	56.285637	52.147465	47.045929	41.576233	36.428627	32.148243	28.954384	26.707447	
26.382755	28.204327	30.796360	34.272797	38.455399	42.900429	47.045929	50.407688	52.705162	53.852043	53.852043	52.705162	50.407692	47.045929	42.900429	38.455399	34.272797	30.796360	28.204327	26.382755	
26.034113	27.399204	29.345770	31.960304	35.108570	38.455402	41.576237	44.105736	45.833206	46.695000	46.695000	45.833206	44.105736	41.576237	38.455402	35.108570	31.960304	29.345770	27.399202	26.034113	
25.706978	26.643263	27.982786	29.786062	31.960304	34.272797	36.428631	38.174564	39.365582	39.959167	39.959167	39.365582	38.174561	36.428627	34.272797	31.960302	29.786062	27.982786	26.643263	25.706978	
25.437155	26.018663	26.854340	27.982786	29.345770	30.796360	32.148247	33.241894	33.986820	34.357578	34.357578	33.986820	33.241890	32.148243	30.796358	29.345768	27.982786	26.854340	26.018661	25.437155	
25.238649	25.557737	26.018663	26.643263	27.399202	28.204327	28.954384	29.560400	29.972462	30.177229	30.177229	29.972462	29.560398	28.954384	28.204325	27.399200	26.643263	26.018663	25.557737	25.238649	
25.101849	25.238647	25.437155	25.706978	26.034113	26.382755	26.707449	26.969494	27.147400	27.235685	27.235685	27.147398	26.969494	26.707447	26.382755	26.034113	25.706976	25.437153	25.238649	25.101849	
25.137100	25.309511	25.543091	25.845694	26.202475	26.578745	26.930782	27.219603	27.420156	27.521687	27.521687	27.420158	27.219604	26.930782	26.578745	26.202475	25.845692	25.543091	25.309511	25.137100	
25.309511	25.697687	26.222036	26.899920	27.698212	28.539707	29.327103	29.973486	30.422689	30.650255	30.650255	30.422689	29.973484	29.327101	28.539705	27.698212	26.899920	26.222034	25.697685	25.309511	
25.543091	26.222036	27.135984	28.314625	29.700624	31.160795	32.527294	33.649853	34.430717	34.826633	34.826633	34.430717	33.649849	32.527294	31.160795	29.700623	28.314625	27.135983	26.222036	25.543091	
25.845694	26.899920	28.314625	30.134991	32.272820	34.523888	36.630825	38.362709	39.568470	40.180283	40.180283	39.568470	38.362705	36.630825	34.523888	32.272820	30.134989	28.314625	26.899920	25.845694	
26.202475	27.698212	29.700624	32.272820	35.290581	38.466911	41.440166	43.885311	45.588779	46.453621	46.453621	45.588779	43.885311	41.440163	38.466911	35.290581	32.272820	29.700624	27.698212	26.202475	
26.578745	28.539707	31.160795	34.523888	38.466911	42.616016	46.500107	49.695324	51.922318	53.053387	53.053387	51.922318	49.695320	46.500107	42.616016	38.466911	34.523888	31.160795	28.539707	26.578745	
26.930780	29.327101	32.527294	36.630825	41.440163	46.500107	51.237045	55.134544	57.851696	59.232010	59.232010	57.851696	55.134548	51.237045	46.500107	41.440163	36.630825	32.527294	29.327101	26.930780	
27.219603	29.973484	33.649849	38.362705	43.885311	49.695320	55.134548	59.610245	62.730820	64.316231	64.316231	62.730816	59.610241	55.134548	49.695324	43.885311	38.362705	33.649849	29.973484	27.219603	
27.420156	30.422688	34.430717	39.568470	45.588779	51.922314	57.851692	62.730816	66.132767	67.861168	67.861168	66.132767	62.730820	57.851696	51.922318	45.588779	39.568470	34.430717	30.422689	27.420158	
27.521687	30.650255	34.826633	40.180283	46.453621	53.053383	59.232006	64.316223	67.861168	69.662216	69.662216	67.861168	64.316231	59.232010	53.053391	46.453625	40.180286	34.826633	30.650255	27.521687	
27.521687	30.650255	34.826633	40.180283	46.453621	53.053383	59.232006	64.316223	67.861168	69.662216	69.662216	67.861168	64.316231	59.232010	53.053391	46.453625	40.180286	34.826633	30.650255	27.521687	
27.420156	30.422688	34.430717	39.568470	45.588779	51.922314	57.851692	62.730816	66.132767	67.861168	67.861168	66.132767	62.730820	57.851696	51.922318	45.588779	39.568470	34.430717	30.422689	27.420158	
27.219603	29.973484	33.649849	38.362705	43.885311	49.695320	55.134548	59.610245	62.730820	64.316231	64.316231	62.730816	59.610241	55.134548	49.695324	43.885311	38.362705	33.649849	29.973484	27.219603	
26.930780	29.327101	32.527294	36.630825	41.440163	46.500107	51.237045	55.134544	57.851696	59.232010	59.232010	57.851696	55.134548	51.237045	46.500107	41.440163	36.630825	32.527294	29.327101	26.930780	
26.578745	28.539707	31.160795	34.523888	38.466911	42.616016	46.500107	49.695324	51.922318	53.053387	53.053387	51.922318	49.695320	46.500107	42.616016	38.466911	34.523888	31.160795	28.539707	26.578745	
26.202475	27.698212	29.700624	32.272820	35.290581	38.466911	41.440166	43.885311	45.588779	46.453621	46.453621	45.588779	43.885311	41.440163	38.466911	35.290581	32.272820	29.700624	27.698212	26.202475	
